date_,rrc_id,branch,branch_id,category_4_id,product_count_tp
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,fd721017-70e6-11e2-b24e-00155d030b1f,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,a8f3f93f-72c4-11e7-a110-00155d03330d,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,e9cd842a-a3fa-11e7-938d-00155d03330d,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,f5be1c5e-d896-11e2-9b85-00155d030b1f,43
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,05583024-70e7-11e2-b24e-00155d030b1f,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,ea426268-778a-11e5-9edf-00155d03361b,34
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт на Терешковой,39224fd2-8f90-11ef-9223-0050569d0f06,d1fc6a4c-4795-11e4-b3d3-00155d031202,96
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Ленинск-Кузнецк Технопоинт,637587e4-6432-11ef-91f2-0050569d0e82,35c022fc-c257-11e9-a20c-00155d03332b,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,af1890e4-fb9d-11e9-a20c-00155df1b805,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт,57db0485-daab-45c5-b9b9-decce2c3935c,f5be1c63-d896-11e2-9b85-00155d030b1f,61
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,855350d9-86c9-11e6-aaca-00155d03330d,7
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,686b5f74-7f8c-11ef-9277-0050569d9cb8,54
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,05583032-70e7-11e2-b24e-00155d030b1f,44
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,0558302d-70e7-11e2-b24e-00155d030b1f,31
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,c6427662-3e81-11e6-8544-00155d033307,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,8b8877a7-718e-11e2-b24e-00155d030b1f,28
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,05c99618-f10a-11e3-aea1-00155d031202,17
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,71b38a26-53a3-11eb-a211-00155d03332b,19
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,5dc201d2-de63-11e4-9af4-00155d03361b,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,b9939dd5-11d7-11eb-a211-00155d03332b,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,af695b7e-da86-11e5-b738-00155d033307,8
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт,57db0485-daab-45c5-b9b9-decce2c3935c,ea426267-778a-11e5-9edf-00155d03361b,5
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,7f51c0b6-b473-11e3-abb8-00155d031202,13
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,fd72106e-70e6-11e2-b24e-00155d030b1f,179
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,eba11ab4-86b9-11eb-a234-00155dd2ff05,6
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,fd72100d-70e6-11e2-b24e-00155d030b1f,208
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,c2161570-7654-11eb-a224-00155d42eb06,41
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,ee02afe9-fded-11ee-91f5-0050569d9cb8,26
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,26441f94-a7e0-11eb-a256-00155dd2ff18,10
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,05583051-70e7-11e2-b24e-00155d030b1f,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,f5be1c62-d896-11e2-9b85-00155d030b1f,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт,57db0485-daab-45c5-b9b9-decce2c3935c,91877f83-72c5-11e7-a110-00155d03330d,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт на Терешковой,39224fd2-8f90-11ef-9223-0050569d0f06,c91874c7-5aba-11ef-9253-0050569d5825,3
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,2e2efc6e-729b-11e7-a110-00155d03330d,6
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,fd721040-70e6-11e2-b24e-00155d030b1f,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,8176e7ac-27a7-11ef-921c-0050569d5825,14
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,bfcc1b01-1a11-11e5-838a-00155d03361b,1
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,fd721046-70e6-11e2-b24e-00155d030b1f,113
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт на Терешковой,39224fd2-8f90-11ef-9223-0050569d0f06,3c703664-5d48-11ec-8f48-00155d8ed20b,31
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,133e507a-5cff-11ee-914b-00155d8ed20b,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,05583005-70e7-11e2-b24e-00155d030b1f,189
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,21635a2a-b275-11ed-90a0-00155d8ed20c,11
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,4aad2d87-13f4-11ef-920c-0050569d5825,15
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,a7f2fffa-6d0d-11e3-a9db-00155d031202,52
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,f5145c5a-70e6-11e2-b24e-00155d030b1f,8
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,24f0d334-7e48-11e2-82d4-00155d030b1f,160
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,4a431421-72cf-11e7-a110-00155d03330d,35
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,e9881929-fb64-11ed-90f2-00155d8ed20c,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,49ef3cb1-a139-11e9-a20b-00155df1b805,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,f5be1c76-d896-11e2-9b85-00155d030b1f,18
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,0558300c-70e7-11e2-b24e-00155d030b1f,221
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,8b8877a6-718e-11e2-b24e-00155d030b1f,28
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,525090a1-114f-11e8-80a7-00155d03330d,8
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,30d1bfde-37ac-11e8-9dc5-00155d03330d,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,05c99618-f10a-11e3-aea1-00155d031202,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,05583013-70e7-11e2-b24e-00155d030b1f,151
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,db9f78ed-70a7-11eb-a221-00155d03332b,8
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,a512eee4-fe83-11e4-9188-00155d03361b,11
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,fd721033-70e6-11e2-b24e-00155d030b1f,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,f5145bfd-70e6-11e2-b24e-00155d030b1f,41
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,71dc14b4-8f3f-11ea-a20f-00155d03332b,4
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,b707ce14-85a7-11ed-9077-00155d8ed20c,45
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,4aad2d87-13f4-11ef-920c-0050569d5825,15
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,60fe4a6d-fb9f-11e9-a20c-00155df1b805,47
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,01e63093-47a5-11e4-b3d3-00155d031202,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,760ff9b2-f015-11e2-80d0-00155d030b1f,19
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,2c281486-37d2-11e4-8d43-00155d031202,104
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,ea42626c-778a-11e5-9edf-00155d03361b,14
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт,57db0485-daab-45c5-b9b9-decce2c3935c,97caf917-85a7-11ed-9077-00155d8ed20c,12
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,9bd10607-6cf8-11e3-a9db-00155d031202,61
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,24f0d334-7e48-11e2-82d4-00155d030b1f,107
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,f5be1c77-d896-11e2-9b85-00155d030b1f,73
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,0558304d-70e7-11e2-b24e-00155d030b1f,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт,57db0485-daab-45c5-b9b9-decce2c3935c,0cb4fc23-632b-11e5-ac0b-00155d03361b,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,a7f2fffc-6d0d-11e3-a9db-00155d031202,31
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,f5be1c59-d896-11e2-9b85-00155d030b1f,11
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,4b5dbde3-61c7-11eb-a214-00155d03332b,12
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,f5be1c6b-d896-11e2-9b85-00155d030b1f,65
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,591835f6-7267-11e7-a110-00155d03330d,272
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,ee6c902b-bc7d-11e7-938d-00155d03330d,2
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,0d1c92c3-cee4-11ef-92c6-0050569d5825,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Ленинск-Кузнецк Технопоинт,637587e4-6432-11ef-91f2-0050569d0e82,01e63086-47a5-11e4-b3d3-00155d031202,6
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,f5be1c65-d896-11e2-9b85-00155d030b1f,23
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,c9a90eb7-cbe5-11e2-beca-00155d030b1f,13
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт на Терешковой,39224fd2-8f90-11ef-9223-0050569d0f06,d3fd70e1-8eee-11e4-88cf-00155d03361b,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,01e63093-47a5-11e4-b3d3-00155d031202,4
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Ленинск-Кузнецк Технопоинт,637587e4-6432-11ef-91f2-0050569d0e82,f5145c74-70e6-11e2-b24e-00155d030b1f,662
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,284d4f01-5d61-11e7-8779-00155d03330d,3
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,d3fd7105-8eee-11e4-88cf-00155d03361b,1
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,fd721043-70e6-11e2-b24e-00155d030b1f,91
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,f0ecccd3-64f0-11ef-9259-0050569d9cb8,11
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,8a3108e1-b2ec-11e3-abb8-00155d031202,23
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,bb5d7332-2343-11e4-aea2-00155d031202,18
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Ленинск-Кузнецк Технопоинт,637587e4-6432-11ef-91f2-0050569d0e82,1d281cb4-9b42-11e6-9a79-00155d03330d,51
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,f5be1c73-d896-11e2-9b85-00155d030b1f,63
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,05583009-70e7-11e2-b24e-00155d030b1f,50
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,7c8b9d36-8f05-11e4-8d67-00155d03361b,19
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,65e75441-b9a1-11e5-81a8-00155d03361b,30
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт,e1c05e9c-b480-48e5-8b18-86561b9e47a5,d3fd70e9-8eee-11e4-88cf-00155d03361b,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,1a622e8e-340b-11e4-9f9e-00155d031202,99
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,589c9aed-22dc-11ef-9218-0050569d5825,28
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,f5be1c77-d896-11e2-9b85-00155d030b1f,65
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,8176e7ac-27a7-11ef-921c-0050569d5825,15
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,f5145bfd-70e6-11e2-b24e-00155d030b1f,19
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,22547e88-8315-11e8-9547-00155d03330d,8
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТЦ Калининский,9e6202fa-fa47-11ef-9286-0050569d0f06,efec55fe-5aba-11ef-9253-0050569d5825,1
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,b34c8a89-317c-11ec-8f0c-00155d8ed20c,1
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,65e7543e-b9a1-11e5-81a8-00155d03361b,16
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,2c281489-37d2-11e4-8d43-00155d031202,52
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт на Терешковой,39224fd2-8f90-11ef-9223-0050569d0f06,f5145c73-70e6-11e2-b24e-00155d030b1f,79
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Москва ТЦ АрмадаХоум ТП,1c5524ad-6851-11ee-90e9-00155d32db05,1117cc4d-5d53-11e7-8779-00155d03330d,25
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,fd72100f-70e6-11e2-b24e-00155d030b1f,109
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Юрга Технопоинт,f687c71c-da08-11ee-917a-0050569d0f06,978d46d9-098a-11ed-8ff2-00155d8ed20c,5
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,fd721008-70e6-11e2-b24e-00155d030b1f,183
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новосиб Технопоинт ТРЦ Калейдоскоп,fcfd4389-e50a-11ee-9184-0050569d0f06,c00875f4-7f8c-11ef-9277-0050569d9cb8,9
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,a7f2fff7-6d0d-11e3-a9db-00155d031202,51
2025-05-27,60a4be06-4c74-11e9-a206-00155d03332b,Подольск Технопоинт,3c472a73-e9fe-11ef-9256-0050569d54e1,b2d0a927-b546-11e7-938d-00155d03330d,4
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,"Новосиб Технопоинт ТЦ ""Юпитер""",f7262767-5f9a-11ef-91ee-0050569d0e82,a5833dd4-b6c4-11e7-938d-00155d03330d,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,54e92fc3-9c4f-11ef-9296-0050569d5825,68
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,f5145c57-70e6-11e2-b24e-00155d030b1f,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,f5145bfd-70e6-11e2-b24e-00155d030b1f,49
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,25193e56-06fe-11e4-94f3-00155d031202,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,f5be1c79-d896-11e2-9b85-00155d030b1f,85
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,86dc18ee-6d1b-11e3-a9db-00155d031202,11
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,d5ccebff-5b8f-11e7-8688-00155d03330d,7
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,88f9a9c3-3879-11ec-8f19-00155d8ed20b,14
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт на Терешковой,39224fd2-8f90-11ef-9223-0050569d0f06,cd7fd0c1-d291-11e4-8ae7-00155d03361b,34
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Белово Технопоинт,0ac279cc-3757-11ef-91d4-0050569d0f06,f5145c53-70e6-11e2-b24e-00155d030b1f,16
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Томск Технопоинт на Нахимова,28744071-f595-11ee-9196-0050569d0f06,44e6315f-ae11-11eb-a25c-00155dd2ff18,2
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Новокузнецк Технопоинт,eec45c59-5e88-41cd-9868-f753d5eb5a90,91877f83-72c5-11e7-a110-00155d03330d,31
2025-05-27,d1053f78-128b-44ff-8a6b-4b2cbd0a1a15,Кемерово Технопоинт ТЦ Проспект,ccad06d7-4ef8-11ef-91ea-0050569d0f06,eba11ab4-86b9-11eb-a234-00155dd2ff05,6
